event_date,user_pseudo_id,event_name,traffic_source_name,traffic_medium,traffic_campaign,event_time,is_first_click,is_last_click
20210117,4336395.6091463298,scroll,(direct),(none),(direct),2021-01-17 14:42:47.850883 UTC,false,true
20210117,4342163.2936804230,first_visit,google,organic,(organic),2021-01-17 19:28:31.64247 UTC,true,false
20210117,4342163.2936804230,page_view,google,organic,(organic),2021-01-17 19:28:31.64247 UTC,false,false
20210117,4342163.2936804230,session_start,google,organic,(organic),2021-01-17 19:28:31.64247 UTC,false,false
20210117,4342163.2936804230,page_view,google,organic,(organic),2021-01-17 19:28:35.882252 UTC,false,true
20210117,4342163.2936804230,user_engagement,google,organic,(organic),2021-01-17 19:28:35.882252 UTC,false,true
20210117,4349751.9631441425,page_view,google,organic,(organic),2021-01-17 02:13:38.099053 UTC,false,false
20210117,4349751.9631441425,session_start,google,organic,(organic),2021-01-17 02:13:38.099053 UTC,false,false
20210117,4349751.9631441425,first_visit,google,organic,(organic),2021-01-17 02:13:38.099053 UTC,true,false
20210117,4349751.9631441425,user_engagement,google,organic,(organic),2021-01-17 02:13:40.689584 UTC,false,false
20210117,4349751.9631441425,scroll,google,organic,(organic),2021-01-17 02:13:40.689584 UTC,false,false
20210117,4349751.9631441425,page_view,google,organic,(organic),2021-01-17 02:13:40.689584 UTC,false,false
20210117,4349751.9631441425,page_view,google,organic,(organic),2021-01-17 02:13:46.227185 UTC,false,false
20210117,4349751.9631441425,user_engagement,google,organic,(organic),2021-01-17 02:13:59.307952 UTC,false,true
20210117,4362713.8363943874,page_view,(direct),(none),(direct),2021-01-17 10:00:12.922331 UTC,false,false
20210117,4362713.8363943874,session_start,(direct),(none),(direct),2021-01-17 10:00:12.922331 UTC,false,false
20210117,4362713.8363943874,page_view,(direct),(none),(direct),2021-01-17 10:00:18.038421 UTC,false,true
20210117,4366076.9152844983,session_start,google,cpc,<Other>,2021-01-17 02:47:47.296384 UTC,false,false
20210117,4366076.9152844983,page_view,google,cpc,<Other>,2021-01-17 02:47:47.296384 UTC,false,false
20210117,4366076.9152844983,view_item,google,cpc,<Other>,2021-01-17 02:47:52.317708 UTC,false,false
20210117,4366076.9152844983,page_view,google,cpc,<Other>,2021-01-17 02:47:52.317708 UTC,false,false
20210117,4366076.9152844983,session_start,google,organic,(organic),2021-01-17 15:11:20.747938 UTC,false,false
20210117,4366076.9152844983,page_view,google,organic,(organic),2021-01-17 15:11:20.747938 UTC,false,false
20210117,4366076.9152844983,view_item,google,organic,(organic),2021-01-17 15:11:25.802217 UTC,false,true
20210117,4366076.9152844983,page_view,google,organic,(organic),2021-01-17 15:11:25.802217 UTC,false,true
20210117,4378110.0287709809,session_start,google,organic,(organic),2021-01-17 19:16:57.110733 UTC,false,false
20210117,4378110.0287709809,page_view,google,organic,(organic),2021-01-17 19:16:57.110733 UTC,false,false
20210117,4378110.0287709809,first_visit,google,organic,(organic),2021-01-17 19:16:57.110733 UTC,true,false
20210117,4378110.0287709809,scroll,google,organic,(organic),2021-01-17 19:17:02.126819 UTC,false,false
20210117,4378110.0287709809,page_view,google,organic,(organic),2021-01-17 19:17:02.126819 UTC,false,false
20210117,4378110.0287709809,user_engagement,google,organic,(organic),2021-01-17 19:17:04.936848 UTC,false,true
20210117,4381570.7220797754,page_view,<Other>,<Other>,<Other>,2021-01-17 12:29:42.116887 UTC,false,false
20210117,4381570.7220797754,session_start,<Other>,<Other>,<Other>,2021-01-17 12:29:42.116887 UTC,false,false
20210117,4381570.7220797754,first_visit,<Other>,<Other>,<Other>,2021-01-17 12:29:42.116887 UTC,true,false
20210117,4381570.7220797754,page_view,<Other>,<Other>,<Other>,2021-01-17 12:29:47.129281 UTC,false,false
20210117,4381570.7220797754,user_engagement,<Other>,<Other>,<Other>,2021-01-17 12:30:00.977541 UTC,false,true
20210117,4384480.1447000405,session_start,google,organic,(organic),2021-01-17 02:42:24.785033 UTC,false,false
20210117,4384480.1447000405,page_view,google,organic,(organic),2021-01-17 02:42:24.785033 UTC,false,false
20210117,4384480.1447000405,first_visit,google,organic,(organic),2021-01-17 02:42:24.785033 UTC,true,false
20210117,4384480.1447000405,page_view,google,organic,(organic),2021-01-17 02:42:29.684496 UTC,false,false
20210117,4384480.1447000405,user_engagement,google,organic,(organic),2021-01-17 02:42:31.154524 UTC,false,true
20210117,4384944.8097968557,page_view,google,organic,(organic),2021-01-17 02:51:24.783756 UTC,false,false
20210117,4384944.8097968557,session_start,google,organic,(organic),2021-01-17 02:51:24.783756 UTC,false,false
20210117,4384944.8097968557,first_visit,google,organic,(organic),2021-01-17 02:51:24.783756 UTC,true,false
20210117,4384944.8097968557,page_view,google,organic,(organic),2021-01-17 02:51:29.815556 UTC,false,false
20210117,4384944.8097968557,scroll,google,organic,(organic),2021-01-17 02:51:43.519993 UTC,false,false
20210117,4384944.8097968557,user_engagement,google,organic,(organic),2021-01-17 02:51:52.63151 UTC,false,true
20210117,4387092.5218082710,session_start,google,organic,(organic),2021-01-17 09:33:49.679533 UTC,false,false
20210117,4387092.5218082710,first_visit,google,organic,(organic),2021-01-17 09:33:49.679533 UTC,true,false
20210117,4387092.5218082710,page_view,google,organic,(organic),2021-01-17 09:33:49.679533 UTC,false,false
20210117,4387092.5218082710,user_engagement,google,organic,(organic),2021-01-17 09:33:51.930599 UTC,false,true
20210117,4387092.5218082710,page_view,google,organic,(organic),2021-01-17 09:33:51.930599 UTC,false,true
20210117,4390340.3334262341,session_start,google,organic,(organic),2021-01-17 19:40:15.553373 UTC,false,false
20210117,4390340.3334262341,first_visit,google,organic,(organic),2021-01-17 19:40:15.553373 UTC,true,false
20210117,4390340.3334262341,page_view,google,organic,(organic),2021-01-17 19:40:15.553373 UTC,false,false
20210117,4390340.3334262341,page_view,google,organic,(organic),2021-01-17 19:40:20.471708 UTC,false,false
20210117,4390340.3334262341,user_engagement,google,organic,(organic),2021-01-17 19:40:27.990084 UTC,false,true
20210117,4393209.8806820161,first_visit,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 13:11:51.477221 UTC,true,false
20210117,4393209.8806820161,session_start,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 13:11:51.477221 UTC,false,false
20210117,4393209.8806820161,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 13:11:51.477221 UTC,false,false
20210117,4393209.8806820161,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 13:11:56.483769 UTC,false,false
20210117,4393209.8806820161,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 13:12:10.215192 UTC,false,false
20210117,4393209.8806820161,user_engagement,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 13:12:13.622602 UTC,false,false
20210117,4393209.8806820161,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 13:12:14.277678 UTC,false,true
20210117,4395743.3300395351,first_visit,(direct),(none),(direct),2021-01-17 02:09:43.280368 UTC,true,false
20210117,4395743.3300395351,session_start,(direct),(none),(direct),2021-01-17 02:09:43.280368 UTC,false,false
20210117,4395743.3300395351,page_view,(direct),(none),(direct),2021-01-17 02:09:43.280368 UTC,false,false
20210117,4395743.3300395351,page_view,(direct),(none),(direct),2021-01-17 02:09:48.356185 UTC,false,false
20210117,4395743.3300395351,scroll,(direct),(none),(direct),2021-01-17 02:10:11.89099 UTC,false,false
20210117,4395743.3300395351,user_engagement,(direct),(none),(direct),2021-01-17 02:10:15.967786 UTC,false,false
20210117,4395743.3300395351,page_view,(direct),(none),(direct),2021-01-17 02:10:23.294658 UTC,false,false
20210117,4395743.3300395351,user_engagement,(direct),(none),(direct),2021-01-17 02:10:25.093025 UTC,false,false
20210117,4395743.3300395351,page_view,(direct),(none),(direct),2021-01-17 02:10:31.896743 UTC,false,false
20210117,4395743.3300395351,scroll,(direct),(none),(direct),2021-01-17 02:11:08.37887 UTC,false,false
20210117,4395743.3300395351,user_engagement,(direct),(none),(direct),2021-01-17 02:11:23.368046 UTC,false,true
20210117,4400574.3438499063,session_start,google,organic,(organic),2021-01-17 04:52:02.60677 UTC,false,false
20210117,4400574.3438499063,first_visit,google,organic,(organic),2021-01-17 04:52:02.60677 UTC,true,false
20210117,4400574.3438499063,page_view,google,organic,(organic),2021-01-17 04:52:02.60677 UTC,false,false
20210117,4400574.3438499063,page_view,google,organic,(organic),2021-01-17 04:52:07.698645 UTC,false,false
20210117,4400574.3438499063,view_item,google,organic,(organic),2021-01-17 04:52:07.698645 UTC,false,false
20210117,4400574.3438499063,view_item,google,organic,(organic),2021-01-17 04:52:22.212724 UTC,false,false
20210117,4400574.3438499063,page_view,google,organic,(organic),2021-01-17 04:52:22.212724 UTC,false,false
20210117,4400574.3438499063,user_engagement,google,organic,(organic),2021-01-17 04:52:24.874536 UTC,false,false
20210117,4400574.3438499063,page_view,google,organic,(organic),2021-01-17 04:52:30.24983 UTC,false,false
20210117,4400574.3438499063,scroll,google,organic,(organic),2021-01-17 04:52:45.45689 UTC,false,false
20210117,4400574.3438499063,user_engagement,google,organic,(organic),2021-01-17 04:53:02.253936 UTC,false,false
20210117,4400574.3438499063,page_view,google,organic,(organic),2021-01-17 04:53:07.537704 UTC,false,false
20210117,4400574.3438499063,user_engagement,google,organic,(organic),2021-01-17 04:53:17.101355 UTC,false,false
20210117,4400574.3438499063,page_view,google,organic,(organic),2021-01-17 04:53:22.320032 UTC,false,false
20210117,4400574.3438499063,user_engagement,google,organic,(organic),2021-01-17 04:53:23.038092 UTC,false,false
20210117,4400574.3438499063,page_view,google,organic,(organic),2021-01-17 04:53:28.288739 UTC,false,false
20210117,4400574.3438499063,scroll,google,organic,(organic),2021-01-17 04:53:43.445544 UTC,false,false
20210117,4400574.3438499063,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 16:19:35.858528 UTC,false,false
20210117,4400574.3438499063,session_start,(data deleted),(data deleted),(data deleted),2021-01-17 16:19:35.858528 UTC,false,false
20210117,4400574.3438499063,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 16:19:40.951644 UTC,false,true
20210117,4400574.3438499063,scroll,(data deleted),(data deleted),(data deleted),2021-01-17 16:19:40.951644 UTC,false,true
20210117,4411471.5474100283,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 12:17:22.722529 UTC,false,true
20210117,4411471.5474100283,session_start,(data deleted),(data deleted),(data deleted),2021-01-17 12:17:22.722529 UTC,false,true
20210117,4412003.1917007731,first_visit,<Other>,<Other>,<Other>,2021-01-17 07:22:28.282024 UTC,true,false
20210117,4412003.1917007731,session_start,<Other>,<Other>,<Other>,2021-01-17 07:22:28.282024 UTC,false,false
20210117,4412003.1917007731,page_view,<Other>,<Other>,<Other>,2021-01-17 07:22:28.282024 UTC,false,false
20210117,4412003.1917007731,page_view,<Other>,<Other>,<Other>,2021-01-17 07:22:32.899352 UTC,false,false
20210117,4412003.1917007731,scroll,<Other>,<Other>,<Other>,2021-01-17 07:22:32.899352 UTC,false,false
20210117,4412003.1917007731,user_engagement,<Other>,<Other>,<Other>,2021-01-17 07:22:35.460747 UTC,false,true
20210117,4418787.8719856269,first_visit,google,organic,(organic),2021-01-17 13:28:51.921572 UTC,true,false
20210117,4418787.8719856269,session_start,google,organic,(organic),2021-01-17 13:28:51.921572 UTC,false,false
20210117,4418787.8719856269,page_view,google,organic,(organic),2021-01-17 13:28:51.921572 UTC,false,false
20210117,4418787.8719856269,page_view,google,organic,(organic),2021-01-17 13:28:56.508894 UTC,false,true
20210117,4418787.8719856269,user_engagement,google,organic,(organic),2021-01-17 13:28:56.508894 UTC,false,true
20210117,4418787.8719856269,scroll,google,organic,(organic),2021-01-17 13:28:56.508894 UTC,false,true
20210117,4421713.4724197809,page_view,google,organic,(organic),2021-01-17 22:33:49.923987 UTC,false,false
20210117,4421713.4724197809,session_start,google,organic,(organic),2021-01-17 22:33:49.923987 UTC,false,false
20210117,4421713.4724197809,first_visit,google,organic,(organic),2021-01-17 22:33:49.923987 UTC,true,false
20210117,4421713.4724197809,page_view,google,organic,(organic),2021-01-17 22:33:55.009404 UTC,false,true
20210117,4436644.8982287166,first_visit,<Other>,referral,(referral),2021-01-17 15:03:06.854443 UTC,true,false
20210117,4436644.8982287166,page_view,<Other>,referral,(referral),2021-01-17 15:03:06.854443 UTC,false,false
20210117,4436644.8982287166,session_start,<Other>,referral,(referral),2021-01-17 15:03:06.854443 UTC,false,false
20210117,4436644.8982287166,user_engagement,<Other>,referral,(referral),2021-01-17 15:03:09.760756 UTC,false,false
20210117,4436644.8982287166,scroll,<Other>,referral,(referral),2021-01-17 15:03:09.760756 UTC,false,false
20210117,4436644.8982287166,page_view,<Other>,referral,(referral),2021-01-17 15:03:09.760756 UTC,false,false
20210117,4436644.8982287166,page_view,<Other>,referral,(referral),2021-01-17 15:03:20.7315 UTC,false,false
20210117,4436644.8982287166,user_engagement,<Other>,referral,(referral),2021-01-17 15:03:36.893469 UTC,false,false
20210117,4436644.8982287166,view_search_results,<Other>,referral,(referral),2021-01-17 15:03:43.393167 UTC,false,false
20210117,4436644.8982287166,page_view,<Other>,referral,(referral),2021-01-17 15:03:43.393167 UTC,false,false
20210117,4436644.8982287166,scroll,<Other>,referral,(referral),2021-01-17 15:03:58.75983 UTC,false,false
20210117,4436644.8982287166,user_engagement,<Other>,referral,(referral),2021-01-17 15:04:04.743917 UTC,false,false
20210117,4436644.8982287166,view_search_results,<Other>,referral,(referral),2021-01-17 15:04:10.765397 UTC,false,false
20210117,4436644.8982287166,page_view,<Other>,referral,(referral),2021-01-17 15:04:10.765397 UTC,false,false
20210117,4436644.8982287166,scroll,<Other>,referral,(referral),2021-01-17 15:05:18.244438 UTC,false,false
20210117,4436644.8982287166,view_promotion,<Other>,referral,(referral),2021-01-17 15:05:20.064056 UTC,false,false
20210117,4436644.8982287166,page_view,<Other>,referral,(referral),2021-01-17 15:05:20.064056 UTC,false,false
20210117,4436644.8982287166,page_view,<Other>,referral,(referral),2021-01-17 15:05:22.469476 UTC,false,true
20210117,4436644.8982287166,view_promotion,<Other>,referral,(referral),2021-01-17 15:05:22.469476 UTC,false,true
20210117,4436644.8982287166,user_engagement,<Other>,referral,(referral),2021-01-17 15:05:22.469476 UTC,false,true
20210117,4438598.7753920502,page_view,<Other>,<Other>,<Other>,2021-01-17 17:36:25.028108 UTC,false,false
20210117,4438598.7753920502,session_start,<Other>,<Other>,<Other>,2021-01-17 17:36:25.028108 UTC,false,false
20210117,4438598.7753920502,first_visit,<Other>,<Other>,<Other>,2021-01-17 17:36:25.028108 UTC,true,false
20210117,4438598.7753920502,page_view,<Other>,<Other>,<Other>,2021-01-17 17:36:30.756143 UTC,false,false
20210117,4438598.7753920502,scroll,<Other>,<Other>,<Other>,2021-01-17 17:36:30.756143 UTC,false,false
20210117,4438598.7753920502,user_engagement,<Other>,<Other>,<Other>,2021-01-17 17:36:57.871594 UTC,false,true
20210117,4441326.7655235535,session_start,(direct),(none),(direct),2021-01-17 16:41:55.348226 UTC,false,false
20210117,4441326.7655235535,page_view,(direct),(none),(direct),2021-01-17 16:41:55.348226 UTC,false,false
20210117,4441326.7655235535,first_visit,(direct),(none),(direct),2021-01-17 16:41:55.348226 UTC,true,false
20210117,4441326.7655235535,page_view,(direct),(none),(direct),2021-01-17 16:42:00.368524 UTC,false,false
20210117,4441326.7655235535,user_engagement,(direct),(none),(direct),2021-01-17 16:42:12.510034 UTC,false,false
20210117,4441326.7655235535,page_view,(direct),(none),(direct),2021-01-17 16:42:18.497221 UTC,false,false
